"","JULDAY","TIME","D0cm","D1.5cm","D3.5cm","D5cm","D10cm","D15cm","D30cm","D60cm","D100cm","D200cm"
"47",2,1320,22.629322052002,29.2113075256348,29.4615421295166,29.6212368011475,29.9805946350098,30.0942916870117,29.1856212615967,26.5526599884033,24.9378929138184,24.1244487762451
"48",2,1380,22.3239994049072,28.7300624847412,28.9803047180176,29.1402015686035,29.5319309234619,29.7079563140869,29.1083087921143,26.6148929595947,24.9606342315674,24.1244487762451
"49",3,0,22.0683860778809,28.3760147094727,28.4332313537598,28.764799118042,29.1348152160645,29.3587265014648,29.0021800994873,26.6688899993896,24.9838333129883,24.1244487762451
"50",3,60,21.7146186828613,27.9418087005615,28.1875839233398,28.3525009155273,28.7832012176514,29.04075050354,28.8767414093018,26.7142467498779,25.0073337554932,24.1244487762451
"51",3,120,21.2702465057373,27.5858745574951,27.8362350463867,28.0055294036865,28.4569988250732,28.7465019226074,28.7387790679932,26.7509498596191,25.0309715270996,24.1244487762451
"52",3,180,20.6680698394775,27.2320442199707,27.4956436157227,27.6694469451904,28.1474227905273,28.4682712554932,28.5927257537842,26.779224395752,25.0545978546143,24.1244487762451
"53",3,240,21.0219917297363,27.0439071655273,27.0338745117188,27.4307880401611,27.8543300628662,28.2012748718262,28.4412784576416,26.7994346618652,25.0780696868896,24.1244487762451
"54",3,300,22.6169891357422,26.8847026824951,27.0707397460938,27.2070426940918,27.6297855377197,27.9607830047607,28.2872085571289,26.8120040893555,25.1012592315674,24.1244487762451
"55",3,360,24.4395866394043,26.9612445831299,27.0812702178955,27.1752166748047,27.4969539642334,27.7746562957764,28.135913848877,26.8175239562988,25.1240406036377,24.1244487762451
"56",3,420,29.6253471374512,27.4488582611084,27.4012432098389,27.3928985595703,27.4986400604248,27.6638965606689,27.9947547912598,26.8168125152588,25.1463146209717,24.1244487762451
"57",3,480,34.0707130432129,28.2174530029297,28.012939453125,27.901237487793,27.7144088745117,27.6833477020264,27.8747501373291,26.8110160827637,25.167989730835,24.1244487762451
"58",3,540,37.4020080566406,29.0348834991455,28.7198581695557,28.5219764709473,28.0762042999268,27.8401012420654,27.7896862030029,26.801778793335,25.1890125274658,24.1244487762451
"59",3,600,39.1071357727051,29.7496967315674,29.3784160614014,29.13232421875,28.5032997131348,28.0949726104736,27.7480735778809,26.7911319732666,25.2093563079834,24.1244487762451
"60",3,660,38.1794853210449,30.1625671386719,29.8230934143066,29.5848388671875,28.9000205993652,28.3899116516113,27.7504444122314,26.7811260223389,25.2290306091309,24.1244487762451
"61",3,720,38.2984237670898,30.4425888061523,30.1123275756836,29.8797721862793,29.1986618041992,28.6572761535645,27.7887840270996,26.7735176086426,25.2480773925781,24.1244487762451
"62",3,780,38.615779876709,30.7219524383545,30.3889751434326,30.1536693572998,29.4575576782227,28.8880558013916,27.8513622283936,26.7694339752197,25.2665576934814,24.1244487762451
"63",3,840,37.9498596191406,30.8978652954102,30.5911960601807,30.3690662384033,29.6824760437012,29.0956077575684,27.9300193786621,26.7694530487061,25.2845611572266,24.1244487762451
"64",3,900,36.1809005737305,30.8799953460693,30.6360378265381,30.4507732391357,29.833625793457,29.267822265625,28.0183372497559,26.7738227844238,25.3021678924561,24.1244487762451
"65",3,960,33.2898445129395,30.619026184082,30.4739894866943,30.3502178192139,29.8718185424805,29.3778438568115,28.1083736419678,26.7824459075928,25.3194637298584,24.1244487762451
"66",3,1020,29.842794418335,30.1317672729492,30.102502822876,30.055606842041,29.7710857391357,29.3987064361572,28.1900882720947,26.7948436737061,25.336519241333,24.1244487762451
"67",3,1080,26.2227840423584,29.4708213806152,29.5626087188721,29.5953197479248,29.5333042144775,29.3164348602295,28.2526092529297,26.810094833374,25.3534088134766,24.1244487762451
"68",3,1140,24.5038146972656,28.8488349914551,28.9980201721191,29.0816402435303,29.1982402801514,29.1363964080811,28.2864627838135,26.8268909454346,25.3701686859131,24.1244487762451
"69",3,1200,23.8942279815674,28.3739738464355,28.5402984619141,28.6433696746826,28.8563709259033,28.9019412994385,28.2871646881104,26.8436946868896,25.3868141174316,24.1244487762451
"70",3,1260,23.4591197967529,27.9979496002197,28.1717758178711,28.283748626709,28.546365737915,28.6584053039551,28.2573432922363,26.8590621948242,25.4033393859863,24.1244487762451
"71",3,1320,23.1169719696045,27.6779956817627,27.8533020019531,27.9731178283691,28.2668323516846,28.4249897003174,28.2031860351562,26.8718757629395,25.4197082519531,24.1244487762451
"72",3,1380,22.8449478149414,27.3963222503662,27.5763282775879,27.6971817016602,28.0133800506592,28.2057361602783,28.130916595459,26.8813858032227,25.4358787536621,24.1244487762451
"73",4,0,22.6257133483887,27.1471214294434,27.3278026580811,27.4506683349609,27.7822456359863,28.0005874633789,28.0456943511963,26.8871612548828,25.4517879486084,24.1244487762451
"74",4,60,22.5241050720215,26.9304256439209,27.10862159729,27.2311458587646,27.5713138580322,27.8087100982666,27.9515686035156,26.8889827728271,25.4673805236816,24.1244487762451
"75",4,120,22.4382400512695,26.7302227020264,26.9363975524902,27.029935836792,27.3804798126221,27.6302070617676,27.8517303466797,26.8868465423584,25.482593536377,24.1244487762451
"76",4,180,22.3567638397217,26.568172454834,26.7404346466064,26.8606567382812,27.2054100036621,27.4643077850342,27.7487545013428,26.8808364868164,25.4973697662354,24.1244487762451
"77",4,240,22.572925567627,26.4327430725098,26.5941009521484,26.7086582183838,27.046895980835,27.3099460601807,27.644552230835,26.871150970459,25.5116558074951,24.1244487762451
"78",4,300,21.0505847930908,26.129150390625,26.5310440063477,26.4842109680176,26.8955154418945,27.1667976379395,27.5407028198242,26.8580474853516,25.5254001617432,24.1244487762451
"79",4,360,23.7817707061768,26.1870346069336,26.3072052001953,26.4028015136719,26.7337017059326,27.0167713165283,27.4370708465576,26.8417892456055,25.5385589599609,24.1244487762451
"80",4,420,33.0590782165527,27.0531940460205,26.8784637451172,26.8012065887451,26.7961483001709,26.9307422637939,27.3358211517334,26.8226280212402,25.551097869873,24.1244487762451
"81",4,480,42.6818199157715,28.6371479034424,28.1359367370605,27.8400440216064,27.2772979736328,27.0625114440918,27.2550144195557,26.801212310791,25.5629863739014,24.1244487762451
"82",4,540,51.5245513916016,30.586238861084,29.7845153808594,29.2792301177979,28.1222972869873,27.4757843017578,27.2245845794678,26.779275894165,25.5742073059082,24.1244487762451
"83",4,600,57.9530181884766,32.6631698608398,31.4035758972168,30.9528312683105,29.2184906005859,28.1424827575684,27.2701187133789,26.7597045898438,25.5847930908203,24.1244487762451
"84",4,660,61.0440788269043,34.3182525634766,33.2041778564453,32.4493675231934,30.4131450653076,28.9803524017334,27.4049797058105,26.7460346221924,25.5948371887207,24.1244487762451
"85",4,720,62.0676536560059,35.6598510742188,34.5332374572754,33.7518844604492,31.5414237976074,29.8772830963135,27.6270637512207,26.7417964935303,25.6044769287109,24.1244487762451
"86",4,780,62.2784194946289,36.708122253418,35.6000633239746,34.8204917907715,32.5433959960938,30.7449150085449,27.9212532043457,26.7498207092285,25.6139087677002,24.1244487762451
"87",4,840,59.8423233032227,37.3275299072266,36.3247947692871,35.6003570556641,33.3833961486816,31.5377941131592,28.2672863006592,26.7719135284424,25.6233749389648,24.1244487762451
"88",4,900,54.6675605773926,37.3589477539062,36.5534400939941,35.9478759765625,33.9649085998535,32.197437286377,28.6426391601562,26.8088035583496,25.6331233978271,24.1244487762451
"89",4,960,46.7822761535645,36.7188949584961,36.2003402709961,35.7716941833496,34.2024116516113,32.6529960632324,29.0204486846924,26.8600635528564,25.6433982849121,24.1244487762451
"90",4,1020,37.7387351989746,35.4953765869141,35.2902908325195,35.0748825073242,34.0477294921875,32.8430709838867,29.3702182769775,26.9240207672119,25.6544227600098,24.1244487762451
"91",4,1080,28.5324001312256,33.8581886291504,33.9633026123047,33.9616012573242,33.5280647277832,32.7449340820312,29.6615886688232,26.9977626800537,25.6663665771484,24.1244487762451
"92",4,1140,24.9982471466064,32.4305381774902,32.6028327941895,32.7712783813477,32.7700843811035,32.3882446289062,29.8701629638672,27.0773696899414,25.6793518066406,24.1244487762451
"93",4,1200,24.5576190948486,31.4389591217041,31.6843452453613,31.8259239196777,32.037971496582,31.905912399292,29.9867553710938,27.1584396362305,25.6934127807617,24.1244487762451
"94",4,1260,24.380859375,30.7608127593994,30.9978313446045,31.1431331634521,31.4271411895752,31.4267425537109,30.022367477417,27.2369651794434,25.7085151672363,24.1244487762451
"95",4,1320,24.249870300293,30.2414226531982,30.4289035797119,30.6092395782471,30.9179840087891,30.9973201751709,29.9968795776367,27.3100128173828,25.7245635986328,24.1244487762451
"96",4,1380,24.1537418365479,29.7918663024902,30.0101890563965,30.1519832611084,30.4878101348877,30.6198539733887,29.9286060333252,27.3757247924805,25.7414207458496,24.1244487762451
"97",5,0,24.0782413482666,29.4240741729736,29.6338768005371,29.7725315093994,30.1179389953613,30.2870464324951,29.831672668457,27.4331512451172,25.7589282989502,24.1244487762451
"98",5,60,23.8923664093018,29.0983448028564,29.3040390014648,29.4413204193115,29.7943916320801,29.9907855987549,29.7163753509521,27.4819107055664,25.776927947998,24.1244487762451
"99",5,120,23.6810340881348,28.8003959655762,29.0039119720459,29.1411991119385,29.5030269622803,29.7223281860352,29.5898933410645,27.5220546722412,25.7952651977539,24.1244487762451
"100",5,180,23.441837310791,28.5228481292725,28.7288951873779,28.864200592041,29.2357425689697,29.4746875762939,29.4569702148438,27.5538730621338,25.813777923584,24.1244487762451
"101",5,240,23.5413131713867,28.2927207946777,28.4860935211182,28.6195507049561,28.9905643463135,29.2437400817871,29.320707321167,27.5778141021729,25.832332611084,24.1244487762451
"102",5,300,22.1369228363037,27.9833736419678,28.2099666595459,28.3608283996582,28.7589530944824,29.0289726257324,29.1834697723389,27.5943908691406,25.8507747650146,24.1244487762451
"103",5,360,24.7189559936523,27.9046268463135,28.0553207397461,28.1667156219482,28.5319595336914,28.8147506713867,29.0459461212158,27.6041564941406,25.8689956665039,24.1244487762451
"104",5,420,33.1141624450684,28.6837673187256,28.4029483795166,28.5005588531494,28.5183258056641,28.6672973632812,28.9109420776367,27.60764503479,25.8868942260742,24.1244487762451
"105",5,480,41.2790794372559,29.9577560424805,29.5568141937256,29.3218574523926,28.8855495452881,28.7232093811035,28.7956123352051,27.6057796478271,25.9043712615967,24.1244487762451
"106",5,540,48.3344688415527,31.5312118530273,30.8893070220947,30.4842433929443,29.5538864135742,29.0263805389404,28.7265720367432,27.6004428863525,25.9213619232178,24.1244487762451
"107",5,600,53.111515045166,33.0997657775879,32.2475776672363,31.7640914916992,30.4123344421387,29.5373706817627,28.7246837615967,27.5944652557373,25.9378452301025,24.1244487762451
"108",5,660,54.642391204834,34.3307762145996,33.4830207824707,32.9040374755859,31.3167724609375,30.1753997802734,28.7988719940186,27.5911254882812,25.9538440704346,24.1244487762451
"109",5,720,55.4746856689453,35.2914733886719,34.434814453125,33.8391494750977,32.1401557922363,30.8393821716309,28.9442176818848,27.5935344696045,25.9694423675537,24.1244487762451
"110",5,780,55.7810478210449,36.0723571777344,35.2240524291992,34.6264457702637,32.8735084533691,31.472620010376,29.1461906433105,27.6041049957275,25.9847755432129,24.1244487762451
"111",5,840,54.0235252380371,36.5405654907227,35.7703857421875,35.2082748413086,33.4933052062988,32.0521812438965,29.3887901306152,27.6243515014648,25.9999961853027,24.1244487762451
"112",5,900,50.110523223877,36.5657653808594,35.9391822814941,35.4679260253906,33.9226989746094,32.535717010498,29.6552047729492,27.6549663543701,26.0152931213379,24.1244487762451
"113",5,960,44.0580024719238,36.0739402770996,35.663272857666,35.3275604248047,34.0927200317383,32.8678894042969,29.9252700805664,27.6957607269287,26.0308418273926,24.1244487762451
"114",5,1020,37.0424842834473,35.1238670349121,34.9565162658691,34.7829284667969,33.9625244140625,32.9993743896484,30.1757202148438,27.7455997467041,26.0467948913574,24.1244487762451
"115",5,1080,29.8401260375977,33.8420257568359,33.916748046875,33.909496307373,33.5484657287598,32.9097213745117,30.3830604553223,27.8023738861084,26.0632877349854,24.1244487762451
"116",5,1140,26.8122024536133,32.6228141784668,32.9856109619141,32.9110374450684,32.9454460144043,32.618408203125,30.5279884338379,27.8631649017334,26.0803928375244,24.1244487762451
"117",5,1200,26.0664710998535,31.8546333312988,32.0592956542969,32.1760902404785,32.343318939209,32.2232704162598,30.6025066375732,27.924674987793,26.0981502532959,24.1244487762451
"118",5,1260,25.5886077880859,31.2431507110596,31.4519138336182,31.5790367126465,31.8233489990234,31.8206386566162,30.6138229370117,27.9838352203369,26.1165218353271,24.1244487762451
"119",5,1320,25.2004203796387,30.7538280487061,30.9238548278809,31.092212677002,31.3728313446045,31.4475021362305,30.5761337280273,28.0383472442627,26.1354312896729,24.1244487762451
"120",5,1380,24.8816890716553,30.3130702972412,30.5225811004639,30.6582317352295,30.9782638549805,31.1080646514893,30.5029239654541,28.0867023468018,26.1547737121582,24.1244487762451
"121",6,0,24.6093845367432,29.9398860931396,30.148365020752,30.2858047485352,30.6273517608643,30.7988758087158,30.4048538208008,28.1280727386475,26.1744213104248,24.1244487762451
"122",6,60,24.2489109039307,29.5994606018066,29.8101177215576,29.9504680633545,30.3106594085693,30.5151958465576,30.2899379730225,28.1620807647705,26.1942386627197,24.1244487762451
"123",6,120,23.8019218444824,29.2744312286377,29.4875869750977,29.6357498168945,30.016263961792,30.2507553100586,30.1638832092285,28.1887054443359,26.2141056060791,24.1244487762451
"124",6,180,23.2132778167725,28.8672122955322,29.3454074859619,29.2726402282715,29.7369842529297,29.9988079071045,30.0304412841797,28.2081089019775,26.2338905334473,24.1244487762451
"125",6,240,23.6101760864258,28.7035217285156,28.9127349853516,29.0582599639893,29.468864440918,29.7554225921631,29.8918361663818,28.2205791473389,26.2534675598145,24.1244487762451
"126",6,300,23.4740447998047,28.4953193664551,28.6998996734619,28.8416271209717,29.2426490783691,29.5324954986572,29.750452041626,28.2264595031738,26.2727317810059,24.1244487762451
"127",6,360,25.8823337554932,28.5098686218262,28.6359272003174,28.7341861724854,29.0641841888428,29.3344440460205,29.6093692779541,28.2262058258057,26.2915859222412,24.1244487762451
"128",6,420,32.9880981445312,29.1610431671143,29.0521221160889,29.0190181732178,29.0711078643799,29.2106342315674,29.4739017486572,28.2203884124756,26.3099269866943,24.1244487762451
"129",6,480,39.8569259643555,30.2246398925781,30.0847244262695,29.7096328735352,29.391773223877,29.2616710662842,29.3590698242188,28.2099704742432,26.3276844024658,24.1244487762451
"130",6,540,45.8380279541016,31.6204471588135,31.0795497894287,30.7386035919189,29.9581508636475,29.5192432403564,29.2865123748779,28.1967029571533,26.3448047637939,24.1244487762451
"131",6,600,49.9527359008789,32.9392585754395,32.2613754272461,31.8150024414062,30.685676574707,29.9502601623535,29.2729301452637,28.183084487915,26.3612766265869,24.1244487762451
"132",6,660,51.5064735412598,34.020694732666,33.2958869934082,32.8020973205566,31.4544715881348,30.4888362884521,29.3252983093262,28.1719570159912,26.377140045166,24.1244487762451
"133",6,720,52.0504379272461,34.8416213989258,34.1131935119629,33.6067199707031,32.160270690918,31.0531311035156,29.4394474029541,28.1659870147705,26.3924655914307,24.1244487762451
"134",6,780,52.2452926635742,35.4943962097168,34.7760162353516,34.2692985534668,32.7813568115234,31.5902786254883,29.6030426025391,28.16725730896,26.407377243042,24.1244487762451
"135",6,840,50.6642875671387,35.8758659362793,35.2308578491211,34.7519760131836,33.3015174865723,32.078441619873,29.8018798828125,28.177074432373,26.4220275878906,24.1244487762451
"136",6,900,47.2110481262207,35.9498291015625,35.2004623413086,35.0069923400879,33.6537704467773,32.4820861816406,30.0211448669434,28.196008682251,26.4365615844727,24.1244487762451
"137",6,960,41.9762077331543,35.4378929138184,35.0988311767578,34.8205375671387,33.7869033813477,32.7542419433594,30.2433185577393,28.2238750457764,26.4511699676514,24.1244487762451
"138",6,1020,35.9572525024414,34.6095581054688,34.4789009094238,34.3387718200684,33.6608963012695,32.8537292480469,30.4483489990234,28.2596626281738,26.4659652709961,24.1244487762451
"139",6,1080,29.8445358276367,33.5056648254395,33.5798797607422,33.5810127258301,33.2942428588867,32.7644157409668,30.6161689758301,28.3015365600586,26.4810771942139,24.1244487762451
"140",6,1140,27.1033210754395,32.4943962097168,32.6647033691406,32.7484893798828,32.7662162780762,32.5041999816895,30.7305011749268,28.346981048584,26.4965801239014,24.1244487762451
"141",6,1200,26.1957893371582,31.7451839447021,31.9425678253174,32.0567321777344,32.2341041564941,32.1532592773438,30.7845554351807,28.3931427001953,26.5125026702881,24.1244487762451
"142",6,1260,25.5517234802246,31.1652812957764,31.3735370635986,31.5018711090088,31.7599678039551,31.7896976470947,30.7839508056641,28.4373741149902,26.5288238525391,24.1244487762451
"143",6,1320,25.0448970794678,30.6774196624756,30.8941497802734,31.0290088653564,31.3390293121338,31.4449005126953,30.7400798797607,28.4776554107666,26.5454769134521,24.1244487762451
"144",6,1380,24.6294040679932,30.3145542144775,30.3496799468994,30.6564502716064,30.9603614807129,31.1245975494385,30.6640338897705,28.5126285552979,26.5623798370361,24.1244487762451
"145",7,0,24.3105506896973,29.8867034912109,30.1059474945068,30.2516632080078,30.6224937438965,30.8277187347412,30.5648460388184,28.5414943695068,26.5794410705566,24.1244487762451
"146",7,60,24.09765625,29.5628967285156,29.7806529998779,29.9272155761719,30.3147029876709,30.5522499084473,30.449535369873,28.5638580322266,26.5965309143066,24.1244487762451
"147",7,120,23.8794689178467,29.2715950012207,29.4929885864258,29.6356525421143,30.0352840423584,30.2966575622559,30.3234844207764,28.5796375274658,26.6135215759277,24.1244487762451
"148",7,180,23.6444034576416,29.0055446624756,29.2216205596924,29.3697509765625,29.7776927947998,30.0583324432373,30.1907939910889,28.5889625549316,26.6303234100342,24.1244487762451
"149",7,240,23.3048610687256,28.7461929321289,28.9656028747559,29.1164703369141,29.5358142852783,29.8338108062744,30.0543651580811,28.5920963287354,26.6468238830566,24.1244487762451
"150",7,300,24.463981628418,28.60817527771,28.838171005249,28.9210090637207,29.3231620788574,29.6226005554199,29.9161434173584,28.5893974304199,26.6629257202148,24.1244487762451
"151",7,360,26.7241325378418,28.7194499969482,28.8206958770752,28.9025287628174,29.1944389343262,29.4498691558838,29.7792873382568,28.5812835693359,26.6785507202148,24.1244487762451
"152",7,420,33.5102310180664,29.3806056976318,29.2630386352539,29.2145614624023,29.236572265625,29.3573303222656,29.6506805419922,28.5683650970459,26.6936149597168,24.1244487762451
"153",7,480,40.0190849304199,30.4850292205811,30.1458930969238,29.9460563659668,29.569803237915,29.430736541748,29.5444793701172,28.5516376495361,26.7080612182617,24.1244487762451
"154",7,540,45.6246147155762,31.7690105438232,31.2401008605957,30.9056625366211,30.1342220306396,29.6977138519287,29.4805393218994,28.5328388214111,26.7218456268311,24.1244487762451
"155",7,600,49.360668182373,33.0344657897949,32.3340644836426,31.9463653564453,30.8402576446533,30.1248016357422,29.4738750457764,28.5143585205078,26.734977722168,24.1244487762451
"156",7,660,50.2669219970703,33.9930191040039,33.3150444030762,32.850658416748,31.5706214904785,30.6462287902832,29.5301361083984,28.4988708496094,26.7474956512451,24.1244487762451
"157",7,720,50.8523788452148,34.7355499267578,34.0542755126953,33.5798606872559,32.2222862243652,31.1785545349121,29.6438846588135,28.4888572692871,26.7594909667969,24.1244487762451
"158",7,780,51.1859169006348,35.367546081543,34.6512069702148,34.2091293334961,32.8006210327148,31.6803150177002,29.8023529052734,28.4861660003662,26.7710838317871,24.1244487762451
"159",7,840,49.7943801879883,35.7317733764648,35.1128730773926,34.6656494140625,33.2931938171387,32.1391754150391,29.9925651550293,28.4919052124023,26.7824211120605,24.1244487762451
"160",7,900,46.5735130310059,35.7442512512207,35.2454795837402,34.8687171936035,33.6334686279297,32.522289276123,30.2013778686523,28.506534576416,26.7936534881592,24.1244487762451
"161",7,960,41.5770225524902,35.3327293395996,35.0095558166504,34.7446250915527,33.7624053955078,32.7832946777344,30.4128112792969,28.5298500061035,26.8049545288086,24.1244487762451
"162",7,1020,35.7913360595703,34.5439567565918,34.4212608337402,34.2883377075195,33.6456489562988,32.8806266784668,30.6080589294434,28.5608673095703,26.8164501190186,24.1244487762451
"163",7,1080,29.887357711792,33.484790802002,33.5595169067383,33.5631561279297,33.2963600158691,32.7970085144043,30.7679595947266,28.597827911377,26.8282566070557,24.1244487762451
"164",7,1140,27.2630004882812,32.5141716003418,32.6806907653809,32.7641944885254,32.7903060913086,32.5483894348145,30.8767471313477,28.6383323669434,26.8404502868652,24.1244487762451
"165",7,1200,26.4263496398926,31.7986335754395,31.9906139373779,32.1022567749023,32.2807006835938,32.2121543884277,30.9277687072754,28.6796379089355,26.8530578613281,24.1244487762451
"166",7,1260,25.845157623291,31.2490005493164,31.4486999511719,31.5745124816895,31.8280086517334,31.8642463684082,30.9264087677002,28.7192001342773,26.866060256958,24.1244487762451
"167",7,1320,25.3966941833496,30.7889556884766,30.994966506958,31.1267719268799,31.4276313781738,31.5351982116699,30.8836860656738,28.7550792694092,26.8794002532959,24.1244487762451
"168",7,1380,25.0473976135254,30.3938827514648,30.6018295288086,30.7380332946777,31.0707321166992,31.230504989624,30.8103218078613,28.7859725952148,26.8929958343506,24.1244487762451
"169",8,0,24.7733554840088,30.0500717163086,30.2551136016846,30.3963871002197,30.7503414154053,30.9492378234863,30.7150764465332,28.8111114501953,26.9067516326904,24.1244487762451
"170",8,60,24.5607624053955,29.745397567749,29.9520721435547,30.091588973999,30.4609489440918,30.6891746520996,30.6047172546387,28.8301296234131,26.9205455780029,24.1244487762451
"171",8,120,24.3597660064697,29.4726867675781,29.6780128479004,29.8179950714111,30.1975879669189,30.4480133056641,30.4843940734863,28.8429546356201,26.9342880249023,24.1244487762451
"172",8,180,24.1680870056152,29.2114124298096,29.4526462554932,29.5596771240234,29.9555530548096,30.2231178283691,30.3579387664795,28.8497200012207,26.9478626251221,24.1244487762451
"173",8,240,23.940975189209,28.988862991333,29.1934261322021,29.3345546722412,29.7293567657471,30.0118656158447,30.2280960083008,28.8506717681885,26.9611778259277,24.1244487762451
"174",8,300,24.186149597168,28.8054981231689,28.9968662261963,29.1315383911133,29.5213565826416,29.8125324249268,30.0967769622803,28.846155166626,26.974142074585,24.1244487762451
"175",8,360,26.3675403594971,28.8368377685547,28.9582195281982,29.0497207641602,29.3678607940674,29.6355590820312,29.9659328460693,28.8365573883057,26.9866714477539,24.1244487762451
"176",8,420,33.1891937255859,29.5272922515869,29.2565288543701,29.3718662261963,29.3857746124268,29.529146194458,29.840705871582,28.8223762512207,26.9986934661865,24.1244487762451
"177",8,480,39.3555526733398,30.5308742523193,30.2184505462646,30.0355625152588,29.7000885009766,29.5881519317627,29.7353000640869,28.8044757843018,27.0101470947266,24.1244487762451
"178",8,540,44.2159118652344,31.7040824890137,31.2261295318604,30.9235210418701,30.2254657745361,29.8346004486084,29.6697540283203,28.784481048584,27.02099609375,24.1244487762451
"179",8,600,47.0213088989258,32.6848297119141,32.4084510803223,31.7662696838379,30.8631057739258,30.223539352417,29.6579837799072,28.7646579742432,27.0312366485596,24.1244487762451
"180",8,660,46.2951850891113,33.4698905944824,32.9267921447754,32.5484504699707,31.4741287231445,30.6803951263428,29.7033996582031,28.747486114502,27.0409088134766,24.1244487762451
"181",8,720,46.8797149658203,33.9924201965332,33.4484214782715,33.0689811706543,31.9712924957275,31.1132259368896,29.7974987030029,28.7351608276367,27.0500926971436,24.1244487762451
"182",8,780,47.422966003418,34.4918403625488,33.942325592041,33.5553321838379,32.4204330444336,31.5060729980469,29.9260311126709,28.7291221618652,27.058895111084,24.1244487762451
"183",8,840,46.4651260375977,34.814323425293,34.3121566772461,33.9384460449219,32.8155555725098,31.8687477111816,30.0784378051758,28.730152130127,27.0674419403076,24.1244487762451
"184",8,900,43.8666801452637,34.9113159179688,34.2788200378418,34.1633110046387,33.0929107666016,32.1772422790527,30.2453517913818,28.7385597229004,27.0758686065674,24.1244487762451
"185",8,960,39.6783866882324,34.5046043395996,34.2369155883789,34.0172843933105,33.202507019043,32.3899307250977,30.414623260498,28.7541446685791,27.0842914581299,24.1244487762451
"186",8,1020,34.6676177978516,33.8311157226562,33.7355194091797,33.6291046142578,33.1013488769531,32.4675903320312,30.5710258483887,28.776123046875,27.0928401947021,24.1244487762451
"187",8,1080,29.438102722168,32.9057884216309,32.9846534729004,32.9977188110352,32.7963180541992,32.3906440734863,30.6983013153076,28.8030586242676,27.1016044616699,24.1244487762451
"188",8,1140,27.1867141723633,32.0554542541504,32.214111328125,32.2960205078125,32.3504867553711,32.1689376831055,30.7824726104736,28.8329372406006,27.1106510162354,24.1244487762451
"189",8,1200,26.5791110992432,31.4405059814453,31.6169624328613,31.7214279174805,31.9036731719971,31.8705711364746,30.8173160552979,28.8634262084961,27.1200065612793,24.1244487762451
"190",8,1260,26.1729164123535,30.9743614196777,31.1616363525391,31.2690677642822,31.5113410949707,31.5644111633301,30.807466506958,28.8923625946045,27.1296482086182,24.1244487762451
"191",8,1320,25.839786529541,30.6674251556396,30.6089782714844,30.9436931610107,31.164852142334,31.2776432037354,30.7627143859863,28.9180946350098,27.1395282745361,24.1244487762451
"192",8,1380,25.5952472686768,30.2607154846191,30.4433135986328,30.5636386871338,30.8625240325928,31.0139904022217,30.6925048828125,28.9395523071289,27.1495819091797,24.1244487762451
"193",9,0,25.3869781494141,29.9717712402344,30.1534099578857,30.2750053405762,30.5897178649902,30.7718772888184,30.6044311523438,28.956111907959,27.1597137451172,24.1244487762451
"194",9,60,25.3318290710449,29.7132968902588,29.9294147491455,30.0139503479004,30.345193862915,30.548864364624,30.504264831543,28.9674911499023,27.1698532104492,24.1244487762451
"195",9,120,25.2961978912354,29.5153903961182,29.6863994598389,29.8037891387939,30.1268577575684,30.3444366455078,30.3964557647705,28.9736576080322,27.179895401001,24.1244487762451
"196",9,180,25.2797222137451,29.3310890197754,29.4964046478271,29.6108055114746,29.9315567016602,30.1573867797852,30.284517288208,28.9747695922852,27.189754486084,24.1244487762451
"197",9,240,25.280834197998,29.1007881164551,29.4719696044922,29.3929481506348,29.7573776245117,29.9856548309326,30.1710548400879,28.9710750579834,27.1993522644043,24.1244487762451
"198",9,300,24.3324012756348,28.9411506652832,29.1234607696533,29.2470283508301,29.5835113525391,29.8252925872803,30.0578727722168,28.9629211425781,27.2086162567139,24.1244487762451
"199",9,360,26.7624015808105,28.9421463012695,29.0495128631592,29.1350345611572,29.4256420135498,29.6665172576904,29.9452457427979,28.9506645202637,27.2174797058105,24.1244487762451
"200",9,420,34.985294342041,29.701244354248,29.5473499298096,29.4773960113525,29.4664459228516,29.5716361999512,29.836088180542,28.9346828460693,27.2258853912354,24.1244487762451
"201",9,480,43.582893371582,31.0964488983154,30.6560287475586,30.386022567749,29.8788719177246,29.6721649169922,29.7466335296631,28.9157123565674,27.2337875366211,24.1244487762451
"202",9,540,51.5874519348145,32.901195526123,31.9680061340332,31.7073268890381,30.6158809661865,30.0245780944824,29.7032947540283,28.8954238891602,27.2411594390869,24.1244487762451
"203",9,600,57.5413627624512,34.6303100585938,33.7115631103516,33.1089057922363,31.5902538299561,30.6060962677002,29.7288818359375,28.8765163421631,27.2480068206787,24.1244487762451
"204",9,660,60.6642875671387,36.2154350280762,35.1992988586426,34.5105781555176,32.6565628051758,31.3463478088379,29.8356323242188,28.8622570037842,27.2544021606445,24.1244487762451
"205",9,720,61.4872093200684,37.4351692199707,36.4084167480469,35.6961135864258,33.6758880615234,32.1479568481445,30.0223407745361,28.8559284210205,27.2604656219482,24.1244487762451
"206",9,780,61.6491470336914,38.3754501342773,37.365119934082,36.6561851501465,34.5760536193848,32.9254417419434,30.2758331298828,28.8602027893066,27.2663516998291,24.1244487762451
"207",9,840,59.3670806884766,38.9203872680664,38.008903503418,37.3498229980469,35.3267822265625,33.6341781616211,30.5774612426758,28.8768157958984,27.2722949981689,24.1244487762451
